,PS1,PS2,PS3,PS4,PS5,FS1,TS1,TS2,TS3,TS4,CE,CP,SE,y_coolerCondition,y_valveCondition,y_pumpLeak,y_hydraulicAcc,y_stableFlag
1664,161.16038166666695,109.7291156666669,2.014937333333336,9.936411333333243,9.818061499999937,6.696788333333339,35.54095,41.20653333333332,38.49953333333331,30.641550000000006,47.18523333333334,2.1572833333333334,58.698400000000014,100,100,0,130,1
1665,161.18154833333352,109.73510516666698,2.003395333333335,9.929352666666755,9.811173999999976,6.700990000000001,35.556450000000005,41.20444999999998,38.49876666666667,30.643016666666675,47.28378333333334,2.1554,58.92688333333334,100,100,0,130,1
1666,161.16179833333337,109.71708483333325,2.0095649999999967,9.927916166666686,9.809561166666615,6.692854999999997,35.569483333333324,41.21781666666665,38.50061666666665,30.637366666666676,47.35483333333334,2.1593166666666677,58.84804999999999,100,100,0,130,1
1667,161.14350833333378,109.69297483333334,2.0123973333333325,9.938609666666578,9.820129999999972,6.709993333333336,35.582800000000006,41.24101666666668,38.510199999999976,30.63958333333334,47.37493333333335,2.1622500000000002,59.03071666666664,100,100,0,130,1
1668,161.1627083333337,109.69660583333354,2.014101333333344,9.937565499999947,9.818429166666606,6.707068333333329,35.59246666666666,41.247716666666655,38.51549999999998,30.637766666666675,47.372783333333324,2.162283333333334,58.99655,100,100,0,130,1
1669,161.17113666666725,109.71211800000019,2.011391666666667,9.935092833333268,9.815063666666648,6.714424999999999,35.60101666666666,41.25828333333333,38.55011666666667,30.64148333333333,47.50581666666666,2.1707500000000004,59.15350000000001,100,100,0,130,1
1670,161.15229000000053,109.71187283333364,2.014875333333336,9.935113333,9.815246166666661,6.716776666666661,35.59466666666666,41.290433333333326,38.560216666666676,30.6412,47.44096666666667,2.172866666666667,59.14863333333335,100,100,0,130,1
1671,161.15317333333434,109.71793916666704,2.003535999999999,9.933079166666639,9.813870666666629,6.698840000000005,35.60648333333334,41.29083333333333,38.55953333333332,30.636516666666672,47.338716666666656,2.1743166666666673,58.81965000000001,100,100,0,130,1
1672,161.15790500000014,109.717236,2.006555833333337,9.9326785,9.812953333333262,6.722706666666668,35.622800000000005,41.307266666666656,38.561899999999994,30.63980000000001,47.27735,2.175466666666668,59.22048333333334,100,100,0,130,1
1673,161.1304450000002,109.68366066666677,2.006188000000005,9.939822667,9.820357166666614,6.712496666666667,35.645283333333325,41.322066666666686,38.5622,30.67145,47.06331666666667,2.1663333333333337,58.98765000000001,100,100,0,130,1
1674,160.48119333333293,109.22228116666717,1.9395869999999853,9.940762666666624,9.821674,6.452145000000001,35.63098333333333,41.31435,38.557733333333324,30.70123333333335,46.8837,2.159850000000001,56.02326667,100,100,2,130,1
1675,160.70803666666663,108.67438866666724,1.9198573333333224,9.942734,9.823325499999912,6.393258333333324,35.59918333333333,41.27766666666667,38.49999999999998,30.65283333333334,46.98791666666666,2.157050000000001,54.66311666666668,100,73,2,130,0
1676,160.71197000000006,108.67174050000015,1.9173946666666501,9.941409999999914,9.821826999999953,6.396038333333335,35.58744999999999,41.25128333333334,38.490149999999986,30.639550000000018,47.046666666666674,2.1577,54.79708333333334,100,73,2,130,0
1677,160.71169166666635,108.68061416666718,1.915781666666654,9.942989666666614,9.823425499999969,6.395871666666662,35.56605,41.24058333333334,38.488233333333305,30.640766666666675,47.03740000000002,2.157716666666667,54.7777,100,73,2,130,0
1678,160.68450500000034,108.65899383333354,1.9091906666666507,9.942503666666608,9.822423666666596,6.395053333333331,35.575183333333335,41.22618333333333,38.481416666666654,30.641483333333337,47.00580000000003,2.155283333333334,54.80304999999999,100,73,2,130,0
1679,160.69598666666707,108.66857033333369,1.910512499999985,9.944215167,9.824730999999904,6.389198333333339,35.57286666666665,41.230533333333305,38.486599999999974,30.64268333333334,46.98628333333334,2.1564833333333344,54.69553333333332,100,73,2,130,0
1680,160.6968333333333,108.64859766666707,1.920097833333315,9.947155,9.827231333,6.387256666666665,35.58386666666666,41.228016666666676,38.487016666666655,30.644983333333336,46.996550000000006,2.1563500000000007,54.60784999999999,100,73,2,130,0
1681,160.69604999999981,108.67251583333336,1.9103439999999876,9.941777333333283,9.822533333,6.387188333333331,35.61573333333333,41.21704999999999,38.49031666666668,30.65060000000001,47.16638333333331,2.1542000000000003,54.65305000000001,100,73,2,130,0
1682,160.6984700000004,108.68399083333381,1.9120813333333178,9.943636499999924,9.824270999999946,6.393626666666669,35.63485,41.228533333333324,38.49598333333332,30.6751,47.14073333333333,2.151266666666667,54.71628333333333,100,73,2,130,0
1683,160.66921333333383,108.6503465,1.9097053333333125,9.948926499999912,9.829181666666631,6.391309999999997,35.64439999999998,41.2402,38.51526666666666,30.64496666666667,47.369566666666664,2.1645166666666666,54.58173333333334,100,73,2,130,0
1684,160.66795666666658,108.67616683333392,1.9076913333333207,9.943510166666595,9.824218499999976,6.391670000000007,35.64576666666666,41.23143333,38.54200000000001,30.6462,47.22780000000001,2.1712500000000006,54.718700000000005,100,73,2,130,0
1685,160.5634083333333,108.8994851666672,1.910772333,9.943366499999891,9.824257333333291,6.419178333,35.651516666666666,41.22813333333332,38.55811666666667,30.657033333333338,47.15988333333334,2.1727833333333337,55.32371666666668,100,80,2,130,0
1686,160.5672599999995,108.90981016666701,1.9152208333333065,9.937782666666612,9.819090499999986,6.416264999999999,35.66611666666666,41.22903333333332,38.55715,30.687983333333346,46.964633333333346,2.1624333333333343,55.37003333333332,100,80,2,130,0
1687,160.57772833333348,108.90396166666716,1.9183644999999836,9.940329333,9.821519333333283,6.417841666666665,35.66499999999999,41.24621666666667,38.54728333333333,30.69331666666666,46.91325,2.1592333333333342,55.34543333333331,100,80,2,130,0
1688,160.5950066666664,108.92510583333375,1.9179269999999768,9.944214666666605,9.825245833333307,6.419393333333337,35.66053333333333,41.251549999999995,38.557,30.668416666666676,47.04330000000001,2.167733333333335,55.33648333,100,80,2,130,0
1689,160.58273166666692,108.9209685000004,1.9226638333333115,9.944232333333284,9.824730167,6.418836667,35.65509999999999,41.25298333333334,38.55229999999998,30.641966666666676,47.22435000000001,2.1747333333333345,55.342400000000005,100,80,2,130,0
1690,160.5765516666669,108.90132450000019,1.9209761666666476,9.943158833333268,9.823674333333274,6.4181583333333325,35.65881666666667,41.240633333333335,38.562733333333334,30.640216666666667,47.25668333333333,2.177266666666667,55.32913333,100,80,2,130,0
1691,160.57927333333367,108.91829750000035,1.9216411666666502,9.942295833333269,9.823101333333275,6.415959999999995,35.66536666666668,41.23101666666664,38.558499999999995,30.63681666666668,47.394283333333334,2.1784166666666667,55.27698333333334,100,80,2,130,0
1692,160.5496533,108.9100725000004,1.921699833333327,9.944232333,9.825619500000004,6.414791666666665,35.665366666666664,41.230999999999995,38.56361666666667,30.640116666666664,47.43563333333334,2.178,55.2591,100,80,2,130,0
1693,160.56632333333334,108.90671683333373,1.9161624999999805,9.937806666666605,9.818520999999969,6.414980000000004,35.678749999999994,41.23349999999997,38.55925,30.64761666666666,47.306250000000006,2.173866666666667,55.33569999999998,100,80,2,130,0
1694,160.5647917,108.92517466666705,1.9286493333333237,9.941994167,9.822677833,6.418213333333336,35.68103333333332,41.22246666666665,38.563449999999996,30.64889999999999,47.38226666666667,2.176400000000001,55.31756666666668,100,80,2,130,0
1695,160.5066816666669,109.12559816666702,1.9295076666666455,9.946396833,9.826031333333246,6.433448333333336,35.69136666666666,41.222716666666656,38.578099999999985,30.647283333333338,47.49681666666665,2.1808833333333335,55.63378333333332,100,90,2,130,0
1696,160.49459833333253,109.1287066666673,1.9309131666666535,9.946293166666594,9.827056833333302,6.432754999999999,35.69078333333333,41.24498333333333,38.568716666666674,30.649333333333335,47.491049999999994,2.1766166666666678,55.67626667,100,90,2,130,0
1697,160.49488499999973,109.10933333333368,1.928374833333316,9.943618833333252,9.824246999999945,6.432459999999996,35.69468333333331,41.24768333333332,38.56698333333333,30.652983333333324,47.493066666666664,2.177216666666666,55.652499999999996,100,90,2,130,0
1698,160.5079466666669,109.13951683333384,1.9219931666666459,9.942518499999897,9.823480333333304,6.4295300000000015,35.71004999999998,41.24551666666668,38.58766666666666,30.651233333333337,47.540749999999996,2.180316666666668,55.65098333333332,100,90,2,130,0
1699,160.50019333333333,109.10701050000021,1.9184471666666463,9.937556999999947,9.818778167,6.4294216666666655,35.70931666666665,41.24348333333332,38.58928333333332,30.65326666666666,47.83678333333332,2.180650000000001,55.653433333333325,100,90,2,130,0
1700,160.4984983,109.10673433333399,1.9251983333333185,9.934784833333364,9.816413833333327,6.427121666666666,35.702833333333324,41.2408,38.60354999999999,30.65116666666666,47.89656666666665,2.1852000000000005,55.66081666666667,100,90,2,130,0
1701,160.4938933333331,109.08617566666672,1.9212078333333114,9.931743166666678,9.814309999999965,6.4277316666666655,35.701133333333324,41.24195,38.609083333333345,30.65093333333333,47.89683333333333,2.185283333333334,55.688266666666664,100,90,2,130,0
1702,160.4838166666668,109.07121400000072,1.921106499999983,9.932495999999967,9.814013666666643,6.423381666666665,35.71136666666666,41.244699999999995,38.60113333333333,30.693300000000008,47.559016666666686,2.173600000000001,55.69233333333333,100,90,2,130,0
1703,160.49450000000004,109.09691516666722,1.9211288333333125,9.939420833333266,9.819973999999894,6.425855000000003,35.705799999999975,41.25160000000001,38.60785,30.660349999999994,47.75611666666665,2.1852666666666676,55.64629999999999,100,90,2,130,0
1704,160.5069383333335,109.10751950000011,1.9205433333333146,9.942751167,9.824596166666623,6.430621666666667,35.71334999999999,41.250750000000004,38.61804999999999,30.70361666666668,47.58843333333334,2.1766,55.630116666666645,100,90,2,130,0
1705,160.4542466666671,109.25060233333402,1.926949999999983,9.946857166666614,9.827627166666613,6.4355550000000035,35.72136666666667,41.25793333333332,38.615733333333324,30.72906666666667,47.247400000000006,2.1693666666666673,55.713616666666674,100,100,2,130,0
1706,160.42525666666646,109.24339333333381,1.9320466666666576,9.939482166666647,9.821340499999991,6.434986666666666,35.72011666666665,41.268349999999984,38.61236666666668,30.654266666666675,47.88616666666666,2.189550000000001,55.74201666666668,100,100,2,130,0
1707,160.43141833333294,109.24642450000076,1.9341849999999814,9.940065666666625,9.821298166666597,6.433548333333333,35.73998333333332,41.27363333333332,38.61225,30.656783333333333,47.903666666666666,2.188533333333334,55.74333333333331,100,100,2,130,0
1708,160.44147,109.25627916666716,1.9279316666666546,9.935609833333306,9.816960166666625,6.430678333333337,35.743900000000004,41.28501666666666,38.621950000000005,30.713433333333334,47.564216666666645,2.1754500000000005,55.79190000000001,100,100,2,130,0
1709,160.4294349999997,109.21646050000057,1.9134928333333172,9.927818,9.810626166666628,6.42369,35.741116666666656,41.30899999999999,38.623666666666665,30.76386666666668,47.237300000000005,2.159383333333333,55.73298333333333,100,100,2,130,0
1710,160.45357666666717,109.24585166666729,1.9269384999999872,9.930318500000006,9.813049999999953,6.432006666666668,35.73964999999998,41.31583333333334,38.621449999999996,30.789866666666676,47.12906666666668,2.154066666666667,55.818383333333344,100,100,2,130,0
1711,160.44757999999956,109.25111016666726,1.9213324999999786,9.931013500000015,9.812681999999995,6.4314916666666635,35.749900000000004,41.31096666666666,38.626949999999994,30.681000000000008,47.80254999999999,2.1866000000000003,55.806783333333335,100,100,2,130,0
1712,160.45774499999968,109.24737233333379,1.922820999999989,9.929982333333342,9.811814667,6.437766666666664,35.748166666666656,41.31828333333332,38.628183333333325,30.67885,47.80226666666666,2.186266666666667,55.87241666666668,100,100,2,130,0
1713,160.44296833333294,109.26661483333413,1.9205493333333252,9.929306500000054,9.810078666666614,6.429344999999999,35.7575,41.32741666666668,38.633799999999994,30.75776666666667,47.307300000000005,2.1644666666666668,55.756483333333335,100,100,2,130,0
1714,160.43262999999976,109.24739600000021,1.9159839999999806,9.927629500000045,9.809189667,6.430368333,35.77574999999999,41.34223333333334,38.64793333333333,30.761300000000002,47.358250000000005,2.168266666666667,55.793233333333326,100,100,2,130,0
1715,160.67112833333394,109.42187333333389,1.951236166666652,9.926375333333405,9.808488833333321,6.530103333333335,35.79011666666666,41.37516666666668,38.66021666666666,30.816216666666673,47.07488333333335,2.1579833333333336,56.99414999999998,100,100,1,130,1
1716,160.91775666666717,108.83058033333344,1.947127999999999,9.928826666666748,9.811000499999958,6.4805116666666684,35.80426666666666,41.39128333333331,38.67086666666665,30.819516666666676,47.08501666666668,2.1593833333333334,55.71063333333332,100,73,1,130,0
1717,160.9154616666677,108.84560016666683,1.9292619999999876,9.924113333333384,9.805848333333346,6.481088333333335,35.81084999999998,41.388933333333334,38.67156666666667,30.78615,47.41286666666667,2.168733333333334,55.79895000000002,100,73,1,130,0
1718,160.9188333333345,108.85436966666713,1.9246783333333157,9.923609166666694,9.805463333333346,6.4864699999999935,35.82536666666667,41.39991666666668,38.708166666666656,30.812066666666674,47.518800000000006,2.1696166666666667,55.85749999999997,100,73,1,130,0
1719,160.9048583333343,108.83493033333356,1.9323333333333224,9.926165833333384,9.808356999999978,6.486586666666662,35.852033333333324,41.40651666666666,38.71751666666666,30.865983333333304,47.22901666666665,2.1588833333333337,55.79754999999999,100,73,1,130,0
1720,160.91459833333445,108.83147566666706,1.935028499999984,9.920947000000005,9.803128666666643,6.482575000000002,35.861016666666664,41.42235,38.73175,30.869449999999986,47.27260000000001,2.162383333333334,55.763016666666665,100,73,1,130,0
1721,160.88914000000054,108.81543050000049,1.933088499999986,9.9083995,9.790497999999955,6.488211667,35.86605,41.45765000000001,38.73923333333333,30.89704999999999,47.139433333333315,2.155133333333333,55.94589999999998,100,73,1,130,0
1722,160.9134016666676,108.8607855000003,1.936913499999982,9.904016833333273,9.784852833333304,6.479929999999998,35.882999999999996,41.46505000000002,38.74956666666666,30.865333333333336,47.34425000000002,2.1647000000000007,55.85105000000001,100,73,1,130,0
1723,160.88568500000022,108.8110825000006,1.9391859999999912,9.902459833,9.783660666666638,6.492123333333331,35.88763333333333,41.46871666666667,38.747233333333334,30.884849999999982,47.252916666666664,2.161133333333334,56.04741666666668,100,73,1,130,0
1724,160.90746166666668,108.84972500000042,1.9439206666666504,9.9122555,9.793012999999988,6.484415000000001,35.889833333333314,41.48360000000001,38.75003333333334,30.84826666666667,47.44328333333336,2.1697000000000006,55.81530000000004,100,73,1,130,0
1725,160.92878166666793,108.85318050000042,1.9461813333333242,9.920034333333357,9.800605000000008,6.493748333333333,35.85651666666665,41.5007,38.74096666666666,30.84376666666665,47.449749999999995,2.170733333333334,55.94929999999998,100,73,1,130,0
1726,160.7992633333342,109.06447800000045,1.943957333333324,9.918285666666687,9.798094500000028,6.513843333333332,35.867116666666675,41.50285000000001,38.74381666666668,30.895266666666657,47.1356,2.1571833333333337,56.46495000000001,100,80,1,130,0
1727,160.79770166666762,109.06298566666729,1.9346124999999923,9.888077499999985,9.768552500000052,6.50745,35.868516666666665,41.501633333333345,38.74768333333332,30.894449999999985,47.17733333333332,2.154566666666667,56.786716666666685,100,80,1,130,0
1728,160.79466166666722,109.04507600000012,1.9367561666666566,9.881589833333358,9.763488667,6.5039683333333285,35.88090000000001,41.511983333333355,38.7444,30.88906666666667,47.21448333333333,2.1554000000000006,56.67798333333333,100,80,1,130,0
1729,160.7905000000005,109.0707765,1.944681666666658,9.883781333333372,9.764864333333337,6.508285000000003,35.888133333333336,41.504749999999994,38.764149999999994,30.891883333333325,47.35964999999999,2.160516666666667,56.71645,100,80,1,130,0
1730,160.78383833333336,109.07847650000079,1.9366379999999972,9.879716666666654,9.760811166666741,6.510336666666659,35.89649999999999,41.50041666666667,38.78376666666667,30.896383333333315,47.32618333333333,2.162616666666667,56.77351666666666,100,80,1,130,0
1731,160.77103166666726,109.05425216666676,1.9355123333333204,9.880725833333365,9.761596333,6.500504999999994,35.8974,41.4992,38.796266666666675,30.888766666666655,47.34506666666667,2.1683166666666684,56.69233333333333,100,80,1,130,0
1732,160.78119833333372,109.05747933333379,1.9451549999999909,9.877910833,9.758633333333353,6.512133333333333,35.9063,41.51485,38.80260000000001,30.899549999999987,47.331466666666664,2.16785,56.84053333333335,100,80,1,130,0
1733,160.76856000000046,109.05805700000013,1.953235833333325,9.877989999999997,9.759735500000037,6.506413333333332,35.90585,41.5144,38.79626666666669,30.898899999999973,47.297483333333325,2.1664333333333348,56.82590000000002,100,80,1,130,0
1734,160.77980166666748,109.06733566666679,1.941726666666647,9.882624333333348,9.763865333333367,6.511294999999997,35.91603333333332,41.512016666666675,38.80125000000001,30.898216666666652,47.58054999999999,2.1673000000000004,56.79013333333335,100,80,1,130,0
1735,160.78558666666765,109.05753800000018,1.9502339999999874,9.881165166666651,9.763406333333366,6.509341666666667,35.9359,41.51731666666669,38.80713333333334,30.890299999999986,47.54341666666666,2.170483333333333,56.76945000000002,100,80,1,130,0
1736,160.7200450000001,109.28360300000043,1.9535268333333258,9.880757499999978,9.763208333333347,6.529171666666662,35.94483333333334,41.52160000000001,38.808466666666654,30.893916666666655,47.367866666666664,2.170516666666667,57.224999999999994,100,90,1,130,0
1737,160.70183833333408,109.27798250000065,1.954792499999986,9.879612000000009,9.761754166666735,6.529588333,35.947583333333334,41.530833333333334,38.79751666666667,30.89773333333333,47.34678333333333,2.1659500000000005,57.182700000000025,100,90,1,130,0
1738,160.66294500000032,109.24687483333378,1.9604631666666554,9.875317833333332,9.756651833333354,6.525970000000001,35.93951666666666,41.526950000000014,38.806116666666654,30.892749999999992,47.467066666666675,2.169550000000001,57.21520000000001,100,90,1,130,0
1739,160.68546000000055,109.26012533333395,1.9572479999999874,9.874515167,9.755484499999987,6.524293333333337,35.944,41.53156666666667,38.80669999999999,30.933566666666653,47.17021666666665,2.157966666666667,57.14981666666666,100,90,1,130,0
1740,160.68666333333383,109.28470516666707,1.9615599999999906,9.876207000000012,9.757635166666722,6.522431666666657,35.94293333333333,41.547183333333344,38.795016666666655,30.899316666666657,47.384816666666666,2.1652500000000003,57.17866666666666,100,90,1,130,0
1741,160.67798666666678,109.23737533333339,1.9537646666666457,9.875730333333296,9.757761666666685,6.519828333333333,35.955616666666664,41.542283333333316,38.80206666666666,30.896116666666654,47.63245000000001,2.1672500000000006,57.146916666666684,100,90,1,130,0
1742,160.68377499999997,109.24148233333388,1.9573309999999935,9.878366500000013,9.760740833333339,6.522086666666667,35.96028333333335,41.53526666666668,38.80584999999999,30.935849999999995,47.39978333333332,2.158083333333333,57.14026666666665,100,90,1,130,0
1743,160.68281166666765,109.23500333333376,1.9661239999999898,9.878804500000003,9.761567000000056,6.523389999999996,35.97231666666666,41.54454999999999,38.815050000000014,30.903266666666646,47.61193333333335,2.1689500000000006,57.21578333333331,100,90,1,130,0
1744,160.69470333333365,109.25891550000016,1.9519099999999932,9.876516500000024,9.758861666666725,6.521731666666669,35.96275000000001,41.54353333333334,38.8233,30.891416666666668,47.72466666666666,2.1754166666666666,57.14289999999999,100,90,1,130,0
1745,160.70479833333437,109.2607417,1.9535603333333194,9.879762333,9.761981000000018,6.523568333,35.96511666666667,41.555916666666654,38.80610000000001,30.93266666666666,47.46219999999999,2.162633333333334,57.141416666666665,100,90,1,130,0
1746,160.62598500000053,109.37758999999981,1.9651461666666565,9.878402167,9.760125333333383,6.526939999999997,35.96086666666666,41.54771666666665,38.822300000000006,30.910699999999995,47.60101666666667,2.17085,57.306300000000036,100,100,1,130,0
1747,160.64771833333373,109.42213933333372,1.957377333333321,9.879643667,9.761711166666723,6.533341666666666,35.97368333333334,41.55948333333334,38.83693333333334,30.975850000000005,47.250266666666654,2.1564500000000004,57.36705,100,100,1,130,0
1748,160.6579600000003,109.41523100000063,1.9527183333333236,9.883669833333368,9.765430500000003,6.535333333333329,35.98443333333333,41.56110000000001,38.83043333333333,30.96035,47.32248333333333,2.159883333333333,57.32421666666667,100,100,1,130,0
1749,160.65231000000048,109.41799550000033,1.9533516666666497,9.883254333333323,9.7655815,6.519636666666674,35.97220000000001,41.56846666666666,38.831066666666665,30.999149999999986,47.08295,2.1490000000000005,57.18859999999998,100,100,1,130,0
1750,160.6218333333337,109.38893100000068,1.9534733333333218,9.875281833333318,9.757813,6.513489999999988,35.98834999999999,41.57078333333334,38.83875,30.97413333333333,47.28213333333333,2.1567999999999996,57.11708333333333,100,100,1,130,0
1751,160.62178999999983,109.40833800000024,1.9608103333333156,9.876823833,9.758896166666673,6.523590000000002,35.983633333333344,41.572616666666676,38.830099999999995,30.957316666666667,47.495000000000005,2.1606499999999995,57.21918333333335,100,100,1,130,0
1752,160.61828333333443,109.37524116666707,1.9528354999999897,9.873995999999956,9.755362833333342,6.528968333333337,35.98578333333332,41.586216666666665,38.83950000000001,30.97471666666668,47.259716666666684,2.1573,57.3597,100,100,1,130,0
1753,160.60765666666668,109.38229583333361,1.9523816666666582,9.870853833,9.753081833333278,6.517473333333333,35.98075000000001,41.580166666666656,38.83604999999999,30.958333333333332,47.38171666666668,2.16095,57.1553,100,100,1,130,0
1754,160.6211333333339,109.37924333333424,1.948233999999991,9.873351666666625,9.755799333333366,6.530918333,36.00583333333335,41.58553333333332,38.83971666666666,30.975883333333346,47.43348333333333,2.1571,57.39253333333334,100,100,1,130,0
1755,160.64909833333363,109.41456516666685,1.9470514999999882,9.875243666666666,9.758455000000048,6.516466666666665,36.013366666666656,41.57989999999999,38.85045000000001,30.971683333333342,47.61118333333332,2.1618500000000003,57.084150000000015,100,100,1,130,0
1756,161.0340266666667,109.6635568,2.0015849999999986,9.873735500000016,9.756978666666692,6.709458333,36.02588333333335,41.596050000000005,38.846699999999984,30.944983333333337,47.75434999999998,2.1681166666666676,59.218533333333326,100,100,0,130,1
1757,161.2711766666664,109.04850383333367,1.9841088333333339,9.864114499999944,9.747896499999927,6.667253333333333,36.03393333333333,41.600966666666665,38.896449999999994,30.97856666666667,47.703233333333316,2.1708000000000007,58.16111666666667,100,73,0,130,0
1758,161.2826283333334,109.05318733333411,1.9824058333333259,9.862366999999903,9.746773500000012,6.662100000000002,36.05306666666667,41.634633333333355,38.90678333333333,30.987599999999997,47.680600000000005,2.1702333333333343,58.14801666666666,100,73,0,130,0
1759,161.26677500000048,109.07431416666704,1.9924213333333252,9.857270166666575,9.741463499999965,6.658533333333332,36.076116666666664,41.63123333333332,38.920449999999974,31.032266666666658,47.45546666666666,2.1596166666666674,58.10308333333332,100,73,0,130,0
1760,161.26663499999987,109.03931883333344,1.9996940000000052,9.851320833333242,9.735168833333244,6.661266666666669,36.09116666666669,41.65463333333332,38.94004999999998,31.026299999999985,47.54276666666665,2.166766666666667,58.17616666666667,100,73,0,130,0
1761,161.2628550000002,109.03934266666649,2.0139310000000026,9.850704666666589,9.734879167,6.673498333333332,36.10980000000002,41.681166666666655,38.953716666666665,31.059899999999995,47.40676666666668,2.1625000000000005,58.345699999999994,100,73,0,130,0
1762,161.2587533333332,109.03457900000065,2.0043895000000034,9.849609999999915,9.734065833333283,6.659253333333332,36.11815000000001,41.6903,38.97028333333331,31.077849999999987,47.34253333333333,2.1616166666666676,58.14224999999998,100,73,0,130,0
1763,161.27251166666605,109.0418700000005,1.9999005000000067,9.851548333333279,9.736178499999955,6.665980000000001,36.12058333333334,41.73196666666666,38.98201666666667,31.081933333333325,47.33486666666665,2.1638500000000005,58.235433333333326,100,73,0,130,0
1764,161.27221666666688,109.06724950000034,1.9953119999999986,9.851875666666576,9.736085999999922,6.662286666666666,36.119733333333336,41.74613333333333,39.00574999999999,31.095416666666654,47.51123333333332,2.1665166666666678,58.13648333333332,100,73,0,130,0
1765,161.25995499999985,109.07619383333368,1.9947765000000022,9.851362499999949,9.735484499999933,6.666943333333333,36.141533333333335,41.75869999999999,39.015583333333325,31.09514999999999,47.61035,2.1688500000000004,58.20494999999999,100,73,0,130,0
1766,161.27280666666658,109.06796916666681,1.9954700000000054,9.854432,9.738875166666611,6.664528333333332,36.15236666666668,41.76434999999999,39.02203333333332,31.14019999999997,47.40515000000001,2.1601500000000002,58.115633333333335,100,73,0,130,0
1767,161.16646000000043,109.32100033333344,1.9998436666666664,9.847187166666604,9.731425833333283,6.6950599999999945,36.16906666666667,41.77049999999999,39.034416666666644,31.134466666666658,47.50284999999998,2.1639166666666667,58.8651,100,80,0,130,0
1768,161.1547433333338,109.3029253333336,1.9970363333333307,9.843844000000002,9.727391833,6.691998333333332,36.1566,41.78493333333334,39.04554999999998,31.150149999999982,47.43298333333335,2.162550000000001,58.888766666666626,100,80,0,130,0
1769,161.1613066666668,109.3020045000004,2.001276833333332,9.844910166666594,9.729275499999899,6.6961516666666645,36.171683333333334,41.77890000000001,39.05773333333331,31.12336666666665,47.64430000000001,2.1734000000000004,58.95248333333335,100,80,0,130,0
1770,161.1788199999998,109.29586183333328,2.0003619999999986,9.843132666666612,9.727801166666605,6.696546666666664,36.177116666666656,41.777483333333336,39.05928333333332,31.150999999999986,47.47836666666667,2.166750000000001,58.97506666666666,100,80,0,130,0
1771,161.1606433333335,109.29583116666728,1.982811666666663,9.843736333333306,9.7273405,6.694054999999999,36.1789,41.78316666666665,39.049616666666665,31.149466666666658,47.42736666666666,2.1649333333333334,58.975000000000016,100,80,0,130,0
1772,161.1751266666668,109.31892200000014,1.9849995000000022,9.840243833,9.725383666666605,6.692538333333338,36.19148333333333,41.797450000000005,39.05123333333333,31.157933333333315,47.273616666666655,2.162683333333334,58.953566666666674,100,80,0,130,0
1773,161.17743833333296,109.31458133333372,1.9912691666666635,9.844351333333233,9.728633499999962,6.694643333333326,36.18968333333333,41.80780000000001,39.065450000000006,31.152583333333325,47.19613333333334,2.1679,58.95658333333332,100,80,0,130,0
1774,161.16737499999905,109.29803633333336,1.9887146666666657,9.846803499999977,9.730739499999912,6.692356666666668,36.194316666666666,41.81583333333332,39.07331666666664,31.186500000000002,47.242816666666684,2.160316666666667,58.80496666666667,100,80,0,130,0
1775,161.1656783333329,109.30262966666679,1.9990896666666704,9.850092666666587,9.733325166666589,6.693719999999996,36.2055,41.833200000000005,39.07956666666666,31.199833333333327,47.239016666666686,2.1590833333333332,58.76996666666663,100,80,0,130,0
1776,161.13687833333387,109.28469633333327,2.002338,9.848582333333281,9.731409166666596,6.693730000000004,36.20165000000001,41.839000000000006,39.082750000000004,31.151883333333316,47.529033333333324,2.1741,58.76390000000001,100,80,0,130,0
1777,161.05797833333372,109.49362633333406,2.0171718333333297,9.845817333333276,9.730060666666585,6.707283333333334,36.2284,41.83289999999999,39.08316666666667,31.151866666666663,47.54198333333333,2.1738666666666675,59.123800000000024,100,90,0,130,0
1778,161.07913166666688,109.51478816666683,2.007591167,9.845757166666631,9.730345166666604,6.708165,36.22828333333333,41.83330000000001,39.07839999999999,31.14924999999998,47.54231666666668,2.1728666666666663,59.15845000000003,100,90,0,130,0
1779,161.06916666666666,109.4825143333341,2.007116166666662,9.842048999999966,9.727249499999953,6.708291666666661,36.24414999999998,41.85096666666667,39.08603333333331,31.14781666666665,47.55861666666665,2.174866666666668,59.17303333333332,100,90,0,130,0
1780,161.05736333333388,109.46315066666692,2.0075438333333318,9.838435833333333,9.724037499999966,6.706420000000001,36.23743333333333,41.85231666666666,39.10068333333333,31.148733333333315,47.64296666666666,2.178933333333333,59.17241666666666,100,90,0,130,0
1781,161.06112333333317,109.4812043333338,1.9981359999999926,9.837604166666607,9.723120333333304,6.709021666666669,36.22551666666664,41.85196666666669,39.11681666666667,31.14541666666666,47.678316666666696,2.1833000000000005,59.26400000000001,100,90,0,130,0
1782,161.03752666666654,109.47160100000043,1.9999923333333325,9.835198333333333,9.720893499999969,6.705380000000003,36.23446666666668,41.840900000000005,39.12378333333332,31.16371666666665,47.57471666666667,2.1799833333333334,59.19251666666667,100,90,0,130,0
1783,161.0599283333337,109.502388,1.9985606666666633,9.831467167,9.716375666666632,6.705016666666667,36.23588333333334,41.85528333333334,39.120533333333334,31.14696666666664,47.692383333333346,2.182866666666667,59.22491666666665,100,90,0,130,0
